trip_id,route_id,direction_id,stop_id,next_stop_id,segment_id,stop_sequence,tod_min,dep_tod_min_mod,travel_time_min,dist_m
4A_D0_T012,4A,0,HT_150,HT_264,HT_150->HT_264,41,850.0,850.0,2.0,3440.2087017644753
4A_D0_T012,4A,0,HT_264,HT_050,HT_264->HT_050,42,852.0,852.0,2.0,7318.739929807849
4A_D0_T012,4A,0,HT_050,HT_135,HT_050->HT_135,43,854.0,854.0,2.0,484.3763742499846
4A_D0_T012,4A,0,HT_135,HT_246,HT_135->HT_246,44,856.0,856.0,2.0,358.15423058151043
4A_D0_T013,4A,0,HT_246,HT_135,HT_246->HT_135,1,810.0,810.0,2.0,358.15423058151043
4A_D0_T013,4A,0,HT_135,HT_050,HT_135->HT_050,2,812.0,812.0,2.0,484.3763742499846
4A_D0_T013,4A,0,HT_050,HT_108,HT_050->HT_108,3,814.0,814.0,2.0,2815.333247107483
4A_D0_T013,4A,0,HT_108,HT_159,HT_108->HT_159,4,816.0,816.0,2.0,1841.3034839432123
4A_D0_T013,4A,0,HT_159,HT_146,HT_159->HT_146,5,818.0,818.0,2.0,808.7210616748254
4A_D0_T013,4A,0,HT_146,HT_127,HT_146->HT_127,6,820.0,820.0,2.0,710.4627695617016
4A_D0_T013,4A,0,HT_127,HT_100,HT_127->HT_100,7,822.0,822.0,2.0,788.5365697547791
4A_D0_T013,4A,0,HT_100,HT_145,HT_100->HT_145,8,824.0,824.0,2.0,297.72850165226197
4A_D0_T013,4A,0,HT_145,HT_122,HT_145->HT_122,9,826.0,826.0,2.0,288.79993348147303
4A_D0_T013,4A,0,HT_122,HT_051,HT_122->HT_051,10,828.0,828.0,2.0,682.7954236850741
4A_D0_T013,4A,0,HT_051,HT_101,HT_051->HT_101,11,830.0,830.0,2.0,592.6239724797254
4A_D0_T013,4A,0,HT_101,HT_101,HT_101->HT_101,12,832.0,832.0,2.0,0.0
4A_D0_T013,4A,0,HT_101,HT_077,HT_101->HT_077,13,834.0,834.0,2.0,8523.790223448226
4A_D0_T013,4A,0,HT_077,HT_257,HT_077->HT_257,14,836.0,836.0,2.0,7906.304520746311
4A_D0_T013,4A,0,HT_257,HT_168,HT_257->HT_168,15,838.0,838.0,2.0,291.1296523393593
4A_D0_T013,4A,0,HT_168,HT_024,HT_168->HT_024,16,840.0,840.0,2.0,329.7143162873189
4A_D0_T013,4A,0,HT_024,HT_194,HT_024->HT_194,17,842.0,842.0,2.0,549.1837445508238
4A_D0_T013,4A,0,HT_194,HT_266,HT_194->HT_266,18,844.0,844.0,2.0,339.90148397571886
4A_D0_T013,4A,0,HT_266,HT_042,HT_266->HT_042,19,846.0,846.0,2.0,352.94601231287044
4A_D0_T013,4A,0,HT_042,HT_175,HT_042->HT_175,20,848.0,848.0,2.0,404.11409298096834
4A_D0_T013,4A,0,HT_175,HT_106,HT_175->HT_106,21,850.0,850.0,2.0,432.3550297766393
4A_D0_T013,4A,0,HT_106,HT_055,HT_106->HT_055,22,852.0,852.0,2.0,504.0655991859304
4A_D0_T013,4A,0,HT_055,HT_052,HT_055->HT_052,23,854.0,854.0,2.0,487.22405754312877
4A_D0_T013,4A,0,HT_052,HT_090,HT_052->HT_090,24,856.0,856.0,2.0,347.8143043771619
4A_D0_T013,4A,0,HT_090,HT_245,HT_090->HT_245,25,858.0,858.0,2.0,1240.7723278219194
4A_D0_T013,4A,0,HT_245,HT_202,HT_245->HT_202,26,860.0,860.0,2.0,387.70368238151343
4A_D0_T013,4A,0,HT_202,HT_160,HT_202->HT_160,27,862.0,862.0,2.0,415.3901133261494
4A_D0_T013,4A,0,HT_160,HT_236,HT_160->HT_236,28,864.0,864.0,2.0,334.8801030677862
4A_D0_T013,4A,0,HT_236,HT_210,HT_236->HT_210,29,866.0,866.0,2.0,1045.7110492128797
4A_D0_T013,4A,0,HT_210,HT_028,HT_210->HT_028,30,868.0,868.0,2.0,887.9460026492346
4A_D0_T013,4A,0,HT_028,HT_028,HT_028->HT_028,31,870.0,870.0,2.0,0.0
4A_D0_T013,4A,0,HT_028,HT_026,HT_028->HT_026,32,872.0,872.0,2.0,575.2233792316364
4A_D0_T013,4A,0,HT_026,HT_256,HT_026->HT_256,33,874.0,874.0,2.0,360.0623627999547
4A_D0_T013,4A,0,HT_256,HT_002,HT_256->HT_002,34,876.0,876.0,2.0,566.6508506160441
4A_D0_T013,4A,0,HT_002,HT_251,HT_002->HT_251,35,878.0,878.0,2.0,475.59310312337345
4A_D0_T013,4A,0,HT_251,HT_191,HT_251->HT_191,36,880.0,880.0,2.0,612.8441396300643
4A_D0_T013,4A,0,HT_191,HT_183,HT_191->HT_183,37,882.0,882.0,2.0,294.93871109738245
4A_D0_T013,4A,0,HT_183,HT_262,HT_183->HT_262,38,884.0,884.0,2.0,634.9056801245322
4A_D0_T013,4A,0,HT_262,HT_109,HT_262->HT_109,39,886.0,886.0,2.0,216.76274725097912
4A_D0_T013,4A,0,HT_109,HT_150,HT_109->HT_150,40,888.0,888.0,2.0,4209.817337958241
4A_D0_T013,4A,0,HT_150,HT_264,HT_150->HT_264,41,890.0,890.0,2.0,3440.2087017644753
4A_D0_T013,4A,0,HT_264,HT_050,HT_264->HT_050,42,892.0,892.0,2.0,7318.739929807849
4A_D0_T013,4A,0,HT_050,HT_135,HT_050->HT_135,43,894.0,894.0,2.0,484.3763742499846
4A_D0_T013,4A,0,HT_135,HT_246,HT_135->HT_246,44,896.0,896.0,2.0,358.15423058151043
4A_D0_T014,4A,0,HT_246,HT_135,HT_246->HT_135,1,850.0,850.0,2.0,358.15423058151043
4A_D0_T014,4A,0,HT_135,HT_050,HT_135->HT_050,2,852.0,852.0,2.0,484.3763742499846
4A_D0_T014,4A,0,HT_050,HT_108,HT_050->HT_108,3,854.0,854.0,2.0,2815.333247107483
4A_D0_T014,4A,0,HT_108,HT_159,HT_108->HT_159,4,856.0,856.0,2.0,1841.3034839432123
4A_D0_T014,4A,0,HT_159,HT_146,HT_159->HT_146,5,858.0,858.0,2.0,808.7210616748254
4A_D0_T014,4A,0,HT_146,HT_127,HT_146->HT_127,6,860.0,860.0,2.0,710.4627695617016
4A_D0_T014,4A,0,HT_127,HT_100,HT_127->HT_100,7,862.0,862.0,2.0,788.5365697547791
4A_D0_T014,4A,0,HT_100,HT_145,HT_100->HT_145,8,864.0,864.0,2.0,297.72850165226197
4A_D0_T014,4A,0,HT_145,HT_122,HT_145->HT_122,9,866.0,866.0,2.0,288.79993348147303
4A_D0_T014,4A,0,HT_122,HT_051,HT_122->HT_051,10,868.0,868.0,2.0,682.7954236850741
4A_D0_T014,4A,0,HT_051,HT_101,HT_051->HT_101,11,870.0,870.0,2.0,592.6239724797254
4A_D0_T014,4A,0,HT_101,HT_101,HT_101->HT_101,12,872.0,872.0,2.0,0.0
4A_D0_T014,4A,0,HT_101,HT_077,HT_101->HT_077,13,874.0,874.0,2.0,8523.790223448226
4A_D0_T014,4A,0,HT_077,HT_257,HT_077->HT_257,14,876.0,876.0,2.0,7906.304520746311
4A_D0_T014,4A,0,HT_257,HT_168,HT_257->HT_168,15,878.0,878.0,2.0,291.1296523393593
4A_D0_T014,4A,0,HT_168,HT_024,HT_168->HT_024,16,880.0,880.0,2.0,329.7143162873189
4A_D0_T014,4A,0,HT_024,HT_194,HT_024->HT_194,17,882.0,882.0,2.0,549.1837445508238
4A_D0_T014,4A,0,HT_194,HT_266,HT_194->HT_266,18,884.0,884.0,2.0,339.90148397571886
4A_D0_T014,4A,0,HT_266,HT_042,HT_266->HT_042,19,886.0,886.0,2.0,352.94601231287044
4A_D0_T014,4A,0,HT_042,HT_175,HT_042->HT_175,20,888.0,888.0,2.0,404.11409298096834
4A_D0_T014,4A,0,HT_175,HT_106,HT_175->HT_106,21,890.0,890.0,2.0,432.3550297766393
4A_D0_T014,4A,0,HT_106,HT_055,HT_106->HT_055,22,892.0,892.0,2.0,504.0655991859304
4A_D0_T014,4A,0,HT_055,HT_052,HT_055->HT_052,23,894.0,894.0,2.0,487.22405754312877
4A_D0_T014,4A,0,HT_052,HT_090,HT_052->HT_090,24,896.0,896.0,2.0,347.8143043771619
4A_D0_T014,4A,0,HT_090,HT_245,HT_090->HT_245,25,898.0,898.0,2.0,1240.7723278219194
4A_D0_T014,4A,0,HT_245,HT_202,HT_245->HT_202,26,900.0,900.0,2.0,387.70368238151343
4A_D0_T014,4A,0,HT_202,HT_160,HT_202->HT_160,27,902.0,902.0,2.0,415.3901133261494
4A_D0_T014,4A,0,HT_160,HT_236,HT_160->HT_236,28,904.0,904.0,2.0,334.8801030677862
4A_D0_T014,4A,0,HT_236,HT_210,HT_236->HT_210,29,906.0,906.0,2.0,1045.7110492128797
4A_D0_T014,4A,0,HT_210,HT_028,HT_210->HT_028,30,908.0,908.0,2.0,887.9460026492346
4A_D0_T014,4A,0,HT_028,HT_028,HT_028->HT_028,31,910.0,910.0,2.0,0.0
4A_D0_T014,4A,0,HT_028,HT_026,HT_028->HT_026,32,912.0,912.0,2.0,575.2233792316364
4A_D0_T014,4A,0,HT_026,HT_256,HT_026->HT_256,33,914.0,914.0,2.0,360.0623627999547
4A_D0_T014,4A,0,HT_256,HT_002,HT_256->HT_002,34,916.0,916.0,2.0,566.6508506160441
4A_D0_T014,4A,0,HT_002,HT_251,HT_002->HT_251,35,918.0,918.0,2.0,475.59310312337345
4A_D0_T014,4A,0,HT_251,HT_191,HT_251->HT_191,36,920.0,920.0,2.0,612.8441396300643
4A_D0_T014,4A,0,HT_191,HT_183,HT_191->HT_183,37,922.0,922.0,2.0,294.93871109738245
4A_D0_T014,4A,0,HT_183,HT_262,HT_183->HT_262,38,924.0,924.0,2.0,634.9056801245322
4A_D0_T014,4A,0,HT_262,HT_109,HT_262->HT_109,39,926.0,926.0,2.0,216.76274725097912
4A_D0_T014,4A,0,HT_109,HT_150,HT_109->HT_150,40,928.0,928.0,2.0,4209.817337958241
4A_D0_T014,4A,0,HT_150,HT_264,HT_150->HT_264,41,930.0,930.0,2.0,3440.2087017644753
4A_D0_T014,4A,0,HT_264,HT_050,HT_264->HT_050,42,932.0,932.0,2.0,7318.739929807849
4A_D0_T014,4A,0,HT_050,HT_135,HT_050->HT_135,43,934.0,934.0,2.0,484.3763742499846
4A_D0_T014,4A,0,HT_135,HT_246,HT_135->HT_246,44,936.0,936.0,2.0,358.15423058151043
4A_D0_T015,4A,0,HT_246,HT_135,HT_246->HT_135,1,890.0,890.0,2.0,358.15423058151043
4A_D0_T015,4A,0,HT_135,HT_050,HT_135->HT_050,2,892.0,892.0,2.0,484.3763742499846
4A_D0_T015,4A,0,HT_050,HT_108,HT_050->HT_108,3,894.0,894.0,2.0,2815.333247107483
4A_D0_T015,4A,0,HT_108,HT_159,HT_108->HT_159,4,896.0,896.0,2.0,1841.3034839432123
4A_D0_T015,4A,0,HT_159,HT_146,HT_159->HT_146,5,898.0,898.0,2.0,808.7210616748254
4A_D0_T015,4A,0,HT_146,HT_127,HT_146->HT_127,6,900.0,900.0,2.0,710.4627695617016
4A_D0_T015,4A,0,HT_127,HT_100,HT_127->HT_100,7,902.0,902.0,2.0,788.5365697547791
4A_D0_T015,4A,0,HT_100,HT_145,HT_100->HT_145,8,904.0,904.0,2.0,297.72850165226197
4A_D0_T015,4A,0,HT_145,HT_122,HT_145->HT_122,9,906.0,906.0,2.0,288.79993348147303
4A_D0_T015,4A,0,HT_122,HT_051,HT_122->HT_051,10,908.0,908.0,2.0,682.7954236850741
4A_D0_T015,4A,0,HT_051,HT_101,HT_051->HT_101,11,910.0,910.0,2.0,592.6239724797254
4A_D0_T015,4A,0,HT_101,HT_101,HT_101->HT_101,12,912.0,912.0,2.0,0.0
4A_D0_T015,4A,0,HT_101,HT_077,HT_101->HT_077,13,914.0,914.0,2.0,8523.790223448226
4A_D0_T015,4A,0,HT_077,HT_257,HT_077->HT_257,14,916.0,916.0,2.0,7906.304520746311
4A_D0_T015,4A,0,HT_257,HT_168,HT_257->HT_168,15,918.0,918.0,2.0,291.1296523393593
4A_D0_T015,4A,0,HT_168,HT_024,HT_168->HT_024,16,920.0,920.0,2.0,329.7143162873189
4A_D0_T015,4A,0,HT_024,HT_194,HT_024->HT_194,17,922.0,922.0,2.0,549.1837445508238
4A_D0_T015,4A,0,HT_194,HT_266,HT_194->HT_266,18,924.0,924.0,2.0,339.90148397571886
4A_D0_T015,4A,0,HT_266,HT_042,HT_266->HT_042,19,926.0,926.0,2.0,352.94601231287044
4A_D0_T015,4A,0,HT_042,HT_175,HT_042->HT_175,20,928.0,928.0,2.0,404.11409298096834
4A_D0_T015,4A,0,HT_175,HT_106,HT_175->HT_106,21,930.0,930.0,2.0,432.3550297766393
4A_D0_T015,4A,0,HT_106,HT_055,HT_106->HT_055,22,932.0,932.0,2.0,504.0655991859304
4A_D0_T015,4A,0,HT_055,HT_052,HT_055->HT_052,23,934.0,934.0,2.0,487.22405754312877
4A_D0_T015,4A,0,HT_052,HT_090,HT_052->HT_090,24,936.0,936.0,2.0,347.8143043771619
4A_D0_T015,4A,0,HT_090,HT_245,HT_090->HT_245,25,938.0,938.0,2.0,1240.7723278219194
4A_D0_T015,4A,0,HT_245,HT_202,HT_245->HT_202,26,940.0,940.0,2.0,387.70368238151343
4A_D0_T015,4A,0,HT_202,HT_160,HT_202->HT_160,27,942.0,942.0,2.0,415.3901133261494
4A_D0_T015,4A,0,HT_160,HT_236,HT_160->HT_236,28,944.0,944.0,2.0,334.8801030677862
4A_D0_T015,4A,0,HT_236,HT_210,HT_236->HT_210,29,946.0,946.0,2.0,1045.7110492128797
4A_D0_T015,4A,0,HT_210,HT_028,HT_210->HT_028,30,948.0,948.0,2.0,887.9460026492346
4A_D0_T015,4A,0,HT_028,HT_028,HT_028->HT_028,31,950.0,950.0,2.0,0.0
4A_D0_T015,4A,0,HT_028,HT_026,HT_028->HT_026,32,952.0,952.0,2.0,575.2233792316364
4A_D0_T015,4A,0,HT_026,HT_256,HT_026->HT_256,33,954.0,954.0,2.0,360.0623627999547
4A_D0_T015,4A,0,HT_256,HT_002,HT_256->HT_002,34,956.0,956.0,2.0,566.6508506160441
4A_D0_T015,4A,0,HT_002,HT_251,HT_002->HT_251,35,958.0,958.0,2.0,475.59310312337345
4A_D0_T015,4A,0,HT_251,HT_191,HT_251->HT_191,36,960.0,960.0,2.0,612.8441396300643
4A_D0_T015,4A,0,HT_191,HT_183,HT_191->HT_183,37,962.0,962.0,2.0,294.93871109738245
4A_D0_T015,4A,0,HT_183,HT_262,HT_183->HT_262,38,964.0,964.0,2.0,634.9056801245322
4A_D0_T015,4A,0,HT_262,HT_109,HT_262->HT_109,39,966.0,966.0,2.0,216.76274725097912
4A_D0_T015,4A,0,HT_109,HT_150,HT_109->HT_150,40,968.0,968.0,2.0,4209.817337958241
4A_D0_T015,4A,0,HT_150,HT_264,HT_150->HT_264,41,970.0,970.0,2.0,3440.2087017644753
4A_D0_T015,4A,0,HT_264,HT_050,HT_264->HT_050,42,972.0,972.0,2.0,7318.739929807849
4A_D0_T015,4A,0,HT_050,HT_135,HT_050->HT_135,43,974.0,974.0,2.0,484.3763742499846
4A_D0_T015,4A,0,HT_135,HT_246,HT_135->HT_246,44,976.0,976.0,2.0,358.15423058151043
4A_D0_T016,4A,0,HT_246,HT_135,HT_246->HT_135,1,930.0,930.0,2.0,358.15423058151043
4A_D0_T016,4A,0,HT_135,HT_050,HT_135->HT_050,2,932.0,932.0,2.0,484.3763742499846
4A_D0_T016,4A,0,HT_050,HT_108,HT_050->HT_108,3,934.0,934.0,2.0,2815.333247107483
4A_D0_T016,4A,0,HT_108,HT_159,HT_108->HT_159,4,936.0,936.0,2.0,1841.3034839432123
4A_D0_T016,4A,0,HT_159,HT_146,HT_159->HT_146,5,938.0,938.0,2.0,808.7210616748254
4A_D0_T016,4A,0,HT_146,HT_127,HT_146->HT_127,6,940.0,940.0,2.0,710.4627695617016
4A_D0_T016,4A,0,HT_127,HT_100,HT_127->HT_100,7,942.0,942.0,2.0,788.5365697547791
4A_D0_T016,4A,0,HT_100,HT_145,HT_100->HT_145,8,944.0,944.0,2.0,297.72850165226197
4A_D0_T016,4A,0,HT_145,HT_122,HT_145->HT_122,9,946.0,946.0,2.0,288.79993348147303
4A_D0_T016,4A,0,HT_122,HT_051,HT_122->HT_051,10,948.0,948.0,2.0,682.7954236850741
4A_D0_T016,4A,0,HT_051,HT_101,HT_051->HT_101,11,950.0,950.0,2.0,592.6239724797254
4A_D0_T016,4A,0,HT_101,HT_101,HT_101->HT_101,12,952.0,952.0,2.0,0.0
4A_D0_T016,4A,0,HT_101,HT_077,HT_101->HT_077,13,954.0,954.0,2.0,8523.790223448226
4A_D0_T016,4A,0,HT_077,HT_257,HT_077->HT_257,14,956.0,956.0,2.0,7906.304520746311
4A_D0_T016,4A,0,HT_257,HT_168,HT_257->HT_168,15,958.0,958.0,2.0,291.1296523393593
4A_D0_T016,4A,0,HT_168,HT_024,HT_168->HT_024,16,960.0,960.0,2.0,329.7143162873189
4A_D0_T016,4A,0,HT_024,HT_194,HT_024->HT_194,17,962.0,962.0,2.0,549.1837445508238
4A_D0_T016,4A,0,HT_194,HT_266,HT_194->HT_266,18,964.0,964.0,2.0,339.90148397571886
4A_D0_T016,4A,0,HT_266,HT_042,HT_266->HT_042,19,966.0,966.0,2.0,352.94601231287044
4A_D0_T016,4A,0,HT_042,HT_175,HT_042->HT_175,20,968.0,968.0,2.0,404.11409298096834
4A_D0_T016,4A,0,HT_175,HT_106,HT_175->HT_106,21,970.0,970.0,2.0,432.3550297766393
4A_D0_T016,4A,0,HT_106,HT_055,HT_106->HT_055,22,972.0,972.0,2.0,504.0655991859304
4A_D0_T016,4A,0,HT_055,HT_052,HT_055->HT_052,23,974.0,974.0,2.0,487.22405754312877
4A_D0_T016,4A,0,HT_052,HT_090,HT_052->HT_090,24,976.0,976.0,2.0,347.8143043771619
4A_D0_T016,4A,0,HT_090,HT_245,HT_090->HT_245,25,978.0,978.0,2.0,1240.7723278219194
4A_D0_T016,4A,0,HT_245,HT_202,HT_245->HT_202,26,980.0,980.0,2.0,387.70368238151343
4A_D0_T016,4A,0,HT_202,HT_160,HT_202->HT_160,27,982.0,982.0,2.0,415.3901133261494
4A_D0_T016,4A,0,HT_160,HT_236,HT_160->HT_236,28,984.0,984.0,2.0,334.8801030677862
4A_D0_T016,4A,0,HT_236,HT_210,HT_236->HT_210,29,986.0,986.0,2.0,1045.7110492128797
4A_D0_T016,4A,0,HT_210,HT_028,HT_210->HT_028,30,988.0,988.0,2.0,887.9460026492346
4A_D0_T016,4A,0,HT_028,HT_028,HT_028->HT_028,31,990.0,990.0,2.0,0.0
4A_D0_T016,4A,0,HT_028,HT_026,HT_028->HT_026,32,992.0,992.0,2.0,575.2233792316364
4A_D0_T016,4A,0,HT_026,HT_256,HT_026->HT_256,33,994.0,994.0,2.0,360.0623627999547
4A_D0_T016,4A,0,HT_256,HT_002,HT_256->HT_002,34,996.0,996.0,2.0,566.6508506160441
4A_D0_T016,4A,0,HT_002,HT_251,HT_002->HT_251,35,998.0,998.0,2.0,475.59310312337345
4A_D0_T016,4A,0,HT_251,HT_191,HT_251->HT_191,36,1000.0,1000.0,2.0,612.8441396300643
4A_D0_T016,4A,0,HT_191,HT_183,HT_191->HT_183,37,1002.0,1002.0,2.0,294.93871109738245
4A_D0_T016,4A,0,HT_183,HT_262,HT_183->HT_262,38,1004.0,1004.0,2.0,634.9056801245322
4A_D0_T016,4A,0,HT_262,HT_109,HT_262->HT_109,39,1006.0,1006.0,2.0,216.76274725097912
4A_D0_T016,4A,0,HT_109,HT_150,HT_109->HT_150,40,1008.0,1008.0,2.0,4209.817337958241
4A_D0_T016,4A,0,HT_150,HT_264,HT_150->HT_264,41,1010.0,1010.0,2.0,3440.2087017644753
4A_D0_T016,4A,0,HT_264,HT_050,HT_264->HT_050,42,1012.0,1012.0,2.0,7318.739929807849
4A_D0_T016,4A,0,HT_050,HT_135,HT_050->HT_135,43,1014.0,1014.0,2.0,484.3763742499846
4A_D0_T016,4A,0,HT_135,HT_246,HT_135->HT_246,44,1016.0,1016.0,2.0,358.15423058151043
4A_D0_T017,4A,0,HT_246,HT_135,HT_246->HT_135,1,970.0,970.0,2.0,358.15423058151043
4A_D0_T017,4A,0,HT_135,HT_050,HT_135->HT_050,2,972.0,972.0,2.0,484.3763742499846
4A_D0_T017,4A,0,HT_050,HT_108,HT_050->HT_108,3,974.0,974.0,2.0,2815.333247107483
4A_D0_T017,4A,0,HT_108,HT_159,HT_108->HT_159,4,976.0,976.0,2.0,1841.3034839432123
4A_D0_T017,4A,0,HT_159,HT_146,HT_159->HT_146,5,978.0,978.0,2.0,808.7210616748254
4A_D0_T017,4A,0,HT_146,HT_127,HT_146->HT_127,6,980.0,980.0,2.0,710.4627695617016
4A_D0_T017,4A,0,HT_127,HT_100,HT_127->HT_100,7,982.0,982.0,2.0,788.5365697547791
4A_D0_T017,4A,0,HT_100,HT_145,HT_100->HT_145,8,984.0,984.0,2.0,297.72850165226197
4A_D0_T017,4A,0,HT_145,HT_122,HT_145->HT_122,9,986.0,986.0,2.0,288.79993348147303
4A_D0_T017,4A,0,HT_122,HT_051,HT_122->HT_051,10,988.0,988.0,2.0,682.7954236850741
4A_D0_T017,4A,0,HT_051,HT_101,HT_051->HT_101,11,990.0,990.0,2.0,592.6239724797254
4A_D0_T017,4A,0,HT_101,HT_101,HT_101->HT_101,12,992.0,992.0,2.0,0.0
4A_D0_T017,4A,0,HT_101,HT_077,HT_101->HT_077,13,994.0,994.0,2.0,8523.790223448226
4A_D0_T017,4A,0,HT_077,HT_257,HT_077->HT_257,14,996.0,996.0,2.0,7906.304520746311
4A_D0_T017,4A,0,HT_257,HT_168,HT_257->HT_168,15,998.0,998.0,2.0,291.1296523393593
4A_D0_T017,4A,0,HT_168,HT_024,HT_168->HT_024,16,1000.0,1000.0,2.0,329.7143162873189
4A_D0_T017,4A,0,HT_024,HT_194,HT_024->HT_194,17,1002.0,1002.0,2.0,549.1837445508238
4A_D0_T017,4A,0,HT_194,HT_266,HT_194->HT_266,18,1004.0,1004.0,2.0,339.90148397571886
4A_D0_T017,4A,0,HT_266,HT_042,HT_266->HT_042,19,1006.0,1006.0,2.0,352.94601231287044
4A_D0_T017,4A,0,HT_042,HT_175,HT_042->HT_175,20,1008.0,1008.0,2.0,404.11409298096834
4A_D0_T017,4A,0,HT_175,HT_106,HT_175->HT_106,21,1010.0,1010.0,2.0,432.3550297766393
4A_D0_T017,4A,0,HT_106,HT_055,HT_106->HT_055,22,1012.0,1012.0,2.0,504.0655991859304
4A_D0_T017,4A,0,HT_055,HT_052,HT_055->HT_052,23,1014.0,1014.0,2.0,487.22405754312877
4A_D0_T017,4A,0,HT_052,HT_090,HT_052->HT_090,24,1016.0,1016.0,2.0,347.8143043771619
4A_D0_T017,4A,0,HT_090,HT_245,HT_090->HT_245,25,1018.0,1018.0,2.0,1240.7723278219194
4A_D0_T017,4A,0,HT_245,HT_202,HT_245->HT_202,26,1020.0,1020.0,2.0,387.70368238151343
4A_D0_T017,4A,0,HT_202,HT_160,HT_202->HT_160,27,1022.0,1022.0,2.0,415.3901133261494
4A_D0_T017,4A,0,HT_160,HT_236,HT_160->HT_236,28,1024.0,1024.0,2.0,334.8801030677862
4A_D0_T017,4A,0,HT_236,HT_210,HT_236->HT_210,29,1026.0,1026.0,2.0,1045.7110492128797
4A_D0_T017,4A,0,HT_210,HT_028,HT_210->HT_028,30,1028.0,1028.0,2.0,887.9460026492346
4A_D0_T017,4A,0,HT_028,HT_028,HT_028->HT_028,31,1030.0,1030.0,2.0,0.0
4A_D0_T017,4A,0,HT_028,HT_026,HT_028->HT_026,32,1032.0,1032.0,2.0,575.2233792316364
4A_D0_T017,4A,0,HT_026,HT_256,HT_026->HT_256,33,1034.0,1034.0,2.0,360.0623627999547
4A_D0_T017,4A,0,HT_256,HT_002,HT_256->HT_002,34,1036.0,1036.0,2.0,566.6508506160441
4A_D0_T017,4A,0,HT_002,HT_251,HT_002->HT_251,35,1038.0,1038.0,2.0,475.59310312337345
4A_D0_T017,4A,0,HT_251,HT_191,HT_251->HT_191,36,1040.0,1040.0,2.0,612.8441396300643
4A_D0_T017,4A,0,HT_191,HT_183,HT_191->HT_183,37,1042.0,1042.0,2.0,294.93871109738245
4A_D0_T017,4A,0,HT_183,HT_262,HT_183->HT_262,38,1044.0,1044.0,2.0,634.9056801245322
4A_D0_T017,4A,0,HT_262,HT_109,HT_262->HT_109,39,1046.0,1046.0,2.0,216.76274725097912
4A_D0_T017,4A,0,HT_109,HT_150,HT_109->HT_150,40,1048.0,1048.0,2.0,4209.817337958241
4A_D0_T017,4A,0,HT_150,HT_264,HT_150->HT_264,41,1050.0,1050.0,2.0,3440.2087017644753
4A_D0_T017,4A,0,HT_264,HT_050,HT_264->HT_050,42,1052.0,1052.0,2.0,7318.739929807849
4A_D0_T017,4A,0,HT_050,HT_135,HT_050->HT_135,43,1054.0,1054.0,2.0,484.3763742499846
4A_D0_T017,4A,0,HT_135,HT_246,HT_135->HT_246,44,1056.0,1056.0,2.0,358.15423058151043
4A_D0_T018,4A,0,HT_246,HT_135,HT_246->HT_135,1,1010.0,1010.0,2.0,358.15423058151043
4A_D0_T018,4A,0,HT_135,HT_050,HT_135->HT_050,2,1012.0,1012.0,2.0,484.3763742499846
4A_D0_T018,4A,0,HT_050,HT_108,HT_050->HT_108,3,1014.0,1014.0,2.0,2815.333247107483
4A_D0_T018,4A,0,HT_108,HT_159,HT_108->HT_159,4,1016.0,1016.0,2.0,1841.3034839432123
4A_D0_T018,4A,0,HT_159,HT_146,HT_159->HT_146,5,1018.0,1018.0,2.0,808.7210616748254
4A_D0_T018,4A,0,HT_146,HT_127,HT_146->HT_127,6,1020.0,1020.0,2.0,710.4627695617016
4A_D0_T018,4A,0,HT_127,HT_100,HT_127->HT_100,7,1022.0,1022.0,2.0,788.5365697547791
4A_D0_T018,4A,0,HT_100,HT_145,HT_100->HT_145,8,1024.0,1024.0,2.0,297.72850165226197
4A_D0_T018,4A,0,HT_145,HT_122,HT_145->HT_122,9,1026.0,1026.0,2.0,288.79993348147303
4A_D0_T018,4A,0,HT_122,HT_051,HT_122->HT_051,10,1028.0,1028.0,2.0,682.7954236850741
4A_D0_T018,4A,0,HT_051,HT_101,HT_051->HT_101,11,1030.0,1030.0,2.0,592.6239724797254
4A_D0_T018,4A,0,HT_101,HT_101,HT_101->HT_101,12,1032.0,1032.0,2.0,0.0
4A_D0_T018,4A,0,HT_101,HT_077,HT_101->HT_077,13,1034.0,1034.0,2.0,8523.790223448226
4A_D0_T018,4A,0,HT_077,HT_257,HT_077->HT_257,14,1036.0,1036.0,2.0,7906.304520746311
4A_D0_T018,4A,0,HT_257,HT_168,HT_257->HT_168,15,1038.0,1038.0,2.0,291.1296523393593
4A_D0_T018,4A,0,HT_168,HT_024,HT_168->HT_024,16,1040.0,1040.0,2.0,329.7143162873189
4A_D0_T018,4A,0,HT_024,HT_194,HT_024->HT_194,17,1042.0,1042.0,2.0,549.1837445508238
4A_D0_T018,4A,0,HT_194,HT_266,HT_194->HT_266,18,1044.0,1044.0,2.0,339.90148397571886
4A_D0_T018,4A,0,HT_266,HT_042,HT_266->HT_042,19,1046.0,1046.0,2.0,352.94601231287044
4A_D0_T018,4A,0,HT_042,HT_175,HT_042->HT_175,20,1048.0,1048.0,2.0,404.11409298096834
4A_D0_T018,4A,0,HT_175,HT_106,HT_175->HT_106,21,1050.0,1050.0,2.0,432.3550297766393
4A_D0_T018,4A,0,HT_106,HT_055,HT_106->HT_055,22,1052.0,1052.0,2.0,504.0655991859304
4A_D0_T018,4A,0,HT_055,HT_052,HT_055->HT_052,23,1054.0,1054.0,2.0,487.22405754312877
